      major : 8
      minor : 0
[2021-04-22 13:37:17] [ DEBUG] [JdbcEnvironmentInitiator:389] JDBC version : 4.2
[2021-04-22 13:37:17] [ INFO ] [Dialect:175] HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[2021-04-22 13:37:17] [ DEBUG] [IdentifierHelperBuilder:115] JDBC driver metadata reported database stores quoted identifiers in more than one case
[2021-04-22 13:37:17] [ DEBUG] [IdentifierHelperBuilder:189] IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
[2021-04-22 13:37:17] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [empresa]
[2021-04-22 13:37:17] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [null]
[2021-04-22 13:37:17] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.engine.jdbc.spi.JdbcServices]
[2021-04-22 13:37:17] [ DEBUG] [Namespace:51] Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[2021-04-22 13:37:17] [ DEBUG] [TypeConfiguration$Scope:152] Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@772485dd] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@5a12c728]
[2021-04-22 13:37:17] [ DEBUG] [AnnotationBinder:560] Binding entity from annotated class: modelos.Empleados
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [DTYPE]
[2021-04-22 13:37:18] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[2021-04-22 13:37:18] [ DEBUG] [EntityBinder:430] Import with entity name Empleados
[2021-04-22 13:37:18] [ TRACE] [InFlightMetadataCollectorImpl:725] Import: Empleados -> modelos.Empleados
[2021-04-22 13:37:18] [ TRACE] [InFlightMetadataCollectorImpl:725] Import: modelos.Empleados -> modelos.Empleados
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [empleado]
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [empleado]
[2021-04-22 13:37:18] [ DEBUG] [EntityBinder:873] Bind entity modelos.Empleados on table empleado
[2021-04-22 13:37:18] [ TRACE] [AnnotationBinder:1661] Processing annotations of modelos.Empleados.codigo
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [codigo]
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [codigo]
[2021-04-22 13:37:18] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(empleado), mappingColumn=codigo, insertable=true, updatable=true, unique=false}
[2021-04-22 13:37:18] [ DEBUG] [ClassLoaderAccessImpl:60] Not known whether passed class name [modelos.Empleados] is safe
[2021-04-22 13:37:18] [ DEBUG] [ClassLoaderAccessImpl:62] No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : modelos.Empleados
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property codigo with lazy=false
[2021-04-22 13:37:18] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [modelos.Empleados:codigo]
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for codigo
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [codigo]
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:266] Building property codigo
[2021-04-22 13:37:18] [ TRACE] [PropertyBinder:329] Cascading codigo with null
[2021-04-22 13:37:18] [ DEBUG] [BinderHelper:643] #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(codigo)]), codigo, assigned, , ...)
[2021-04-22 13:37:18] [ TRACE] [AnnotationBinder:2474] Bind @Id on codigo
[2021-04-22 13:37:18] [ TRACE] [AnnotationBinder:1661] Processing annotations of modelos.Empleados.apellido1
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [apellido1]
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [apellido1]
[2021-04-22 13:37:18] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(empleado), mappingColumn=apellido1, insertable=true, updatable=true, unique=false}
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property apellido1 with lazy=false
[2021-04-22 13:37:18] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [modelos.Empleados:apellido1]
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for apellido1
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [apellido1]
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:266] Building property apellido1
[2021-04-22 13:37:18] [ TRACE] [PropertyBinder:329] Cascading apellido1 with null
[2021-04-22 13:37:18] [ TRACE] [AnnotationBinder:1661] Processing annotations of modelos.Empleados.apellido2
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [apellido2]
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [apellido2]
[2021-04-22 13:37:18] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(empleado), mappingColumn=apellido2, insertable=true, updatable=true, unique=false}
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property apellido2 with lazy=false
[2021-04-22 13:37:18] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [modelos.Empleados:apellido2]
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for apellido2
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [apellido2]
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:266] Building property apellido2
[2021-04-22 13:37:18] [ TRACE] [PropertyBinder:329] Cascading apellido2 with null
[2021-04-22 13:37:18] [ TRACE] [AnnotationBinder:1661] Processing annotations of modelos.Empleados.cod_departamento
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [cod_departamento]
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [cod_departamento]
[2021-04-22 13:37:18] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(empleado), mappingColumn=cod_departamento, insertable=true, updatable=true, unique=false}
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property cod_departamento with lazy=false
[2021-04-22 13:37:18] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [modelos.Empleados:cod_departamento]
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for cod_departamento
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [cod_departamento]
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:266] Building property cod_departamento
[2021-04-22 13:37:18] [ TRACE] [PropertyBinder:329] Cascading cod_departamento with null
[2021-04-22 13:37:18] [ TRACE] [AnnotationBinder:1661] Processing annotations of modelos.Empleados.direccion
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [direccion]
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [direccion]
[2021-04-22 13:37:18] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(empleado), mappingColumn=direccion, insertable=true, updatable=true, unique=false}
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property direccion with lazy=false
[2021-04-22 13:37:18] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [modelos.Empleados:direccion]
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for direccion
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [direccion]
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:266] Building property direccion
[2021-04-22 13:37:18] [ TRACE] [PropertyBinder:329] Cascading direccion with null
[2021-04-22 13:37:18] [ TRACE] [AnnotationBinder:1661] Processing annotations of modelos.Empleados.fecha_nacimiento
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [fecha_nacimiento]
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [fecha_nacimiento]
[2021-04-22 13:37:18] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(empleado), mappingColumn=fecha_nacimiento, insertable=true, updatable=true, unique=false}
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property fecha_nacimiento with lazy=false
[2021-04-22 13:37:18] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [modelos.Empleados:fecha_nacimiento]
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for fecha_nacimiento
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [fecha_nacimiento]
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:266] Building property fecha_nacimiento
[2021-04-22 13:37:18] [ TRACE] [PropertyBinder:329] Cascading fecha_nacimiento with null
[2021-04-22 13:37:18] [ TRACE] [AnnotationBinder:1661] Processing annotations of modelos.Empleados.lugar_nacimiento
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [lugar_nacimiento]
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [lugar_nacimiento]
[2021-04-22 13:37:18] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(empleado), mappingColumn=lugar_nacimiento, insertable=true, updatable=true, unique=false}
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property lugar_nacimiento with lazy=false
[2021-04-22 13:37:18] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [modelos.Empleados:lugar_nacimiento]
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for lugar_nacimiento
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [lugar_nacimiento]
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:266] Building property lugar_nacimiento
[2021-04-22 13:37:18] [ TRACE] [PropertyBinder:329] Cascading lugar_nacimiento with null
[2021-04-22 13:37:18] [ TRACE] [AnnotationBinder:1661] Processing annotations of modelos.Empleados.nombre
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [nombre]
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [nombre]
[2021-04-22 13:37:18] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(empleado), mappingColumn=nombre, insertable=true, updatable=true, unique=false}
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property nombre with lazy=false
[2021-04-22 13:37:18] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [modelos.Empleados:nombre]
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for nombre
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [nombre]
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:266] Building property nombre
[2021-04-22 13:37:18] [ TRACE] [PropertyBinder:329] Cascading nombre with null
[2021-04-22 13:37:18] [ TRACE] [AnnotationBinder:1661] Processing annotations of modelos.Empleados.puesto
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [puesto]
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [puesto]
[2021-04-22 13:37:18] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(empleado), mappingColumn=puesto, insertable=true, updatable=true, unique=false}
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property puesto with lazy=false
[2021-04-22 13:37:18] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [modelos.Empleados:puesto]
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for puesto
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [puesto]
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:266] Building property puesto
[2021-04-22 13:37:18] [ TRACE] [PropertyBinder:329] Cascading puesto with null
[2021-04-22 13:37:18] [ TRACE] [AnnotationBinder:1661] Processing annotations of modelos.Empleados.telefono
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [telefono]
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [telefono]
[2021-04-22 13:37:18] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(empleado), mappingColumn=telefono, insertable=true, updatable=true, unique=false}
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property telefono with lazy=false
[2021-04-22 13:37:18] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [modelos.Empleados:telefono]
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for telefono
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [telefono]
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:266] Building property telefono
[2021-04-22 13:37:18] [ TRACE] [PropertyBinder:329] Cascading telefono with null
[2021-04-22 13:37:18] [ DEBUG] [AnnotationBinder:560] Binding entity from annotated class: modelos.Departamentos
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [DTYPE]
[2021-04-22 13:37:18] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[2021-04-22 13:37:18] [ DEBUG] [EntityBinder:430] Import with entity name Departamentos
[2021-04-22 13:37:18] [ TRACE] [InFlightMetadataCollectorImpl:725] Import: Departamentos -> modelos.Departamentos
[2021-04-22 13:37:18] [ TRACE] [InFlightMetadataCollectorImpl:725] Import: modelos.Departamentos -> modelos.Departamentos
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [departamento]
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [departamento]
[2021-04-22 13:37:18] [ DEBUG] [EntityBinder:873] Bind entity modelos.Departamentos on table departamento
[2021-04-22 13:37:18] [ TRACE] [AnnotationBinder:1661] Processing annotations of modelos.Departamentos.codigo
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [codigo]
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [codigo]
[2021-04-22 13:37:18] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(departamento), mappingColumn=codigo, insertable=true, updatable=true, unique=false}
[2021-04-22 13:37:18] [ DEBUG] [ClassLoaderAccessImpl:60] Not known whether passed class name [modelos.Departamentos] is safe
[2021-04-22 13:37:18] [ DEBUG] [ClassLoaderAccessImpl:62] No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : modelos.Departamentos
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property codigo with lazy=false
[2021-04-22 13:37:18] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [modelos.Departamentos:codigo]
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for codigo
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [codigo]
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:266] Building property codigo
[2021-04-22 13:37:18] [ TRACE] [PropertyBinder:329] Cascading codigo with null
[2021-04-22 13:37:18] [ DEBUG] [BinderHelper:643] #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(codigo)]), codigo, identity, , ...)
[2021-04-22 13:37:18] [ TRACE] [AnnotationBinder:2474] Bind @Id on codigo
[2021-04-22 13:37:18] [ TRACE] [AnnotationBinder:1661] Processing annotations of modelos.Departamentos.cod_responsable
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [cod_responsable]
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [cod_responsable]
[2021-04-22 13:37:18] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(departamento), mappingColumn=cod_responsable, insertable=true, updatable=true, unique=false}
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property cod_responsable with lazy=false
[2021-04-22 13:37:18] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [modelos.Departamentos:cod_responsable]
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for cod_responsable
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [cod_responsable]
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:266] Building property cod_responsable
[2021-04-22 13:37:18] [ TRACE] [PropertyBinder:329] Cascading cod_responsable with null
[2021-04-22 13:37:18] [ TRACE] [AnnotationBinder:1661] Processing annotations of modelos.Departamentos.nombre
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [nombre]
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [nombre]
[2021-04-22 13:37:18] [ DEBUG] [Ejb3Column:213] Binding column: Ejb3Column{table=org.hibernate.mapping.Table(departamento), mappingColumn=nombre, insertable=true, updatable=true, unique=false}
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:175] MetadataSourceProcessor property nombre with lazy=false
[2021-04-22 13:37:18] [ DEBUG] [AbstractPropertyHolder:94] Attempting to locate auto-apply AttributeConverter for property [modelos.Departamentos:nombre]
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:410] building SimpleValue for nombre
[2021-04-22 13:37:18] [ TRACE] [NormalizingIdentifierHelperImpl:59] Normalizing identifier quoting [nombre]
[2021-04-22 13:37:18] [ DEBUG] [PropertyBinder:266] Building property nombre
[2021-04-22 13:37:18] [ TRACE] [PropertyBinder:329] Cascading nombre with null
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for codigo
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for apellido1
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for apellido2
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for cod_departamento
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for direccion
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for fecha_nacimiento
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for lugar_nacimiento
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for nombre
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for puesto
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for telefono
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for codigo
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for cod_responsable
[2021-04-22 13:37:18] [ DEBUG] [SimpleValueBinder:455] Starting fillSimpleValue for nombre
[2021-04-22 13:37:18] [ DEBUG] [PrimaryKey:35] Forcing column [codigo] to be non-null as it is part of the primary key for table [empleado]
[2021-04-22 13:37:18] [ DEBUG] [PrimaryKey:35] Forcing column [codigo] to be non-null as it is part of the primary key for table [departamento]
[2021-04-22 13:37:18] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.boot.spi.SessionFactoryBuilderService]
[2021-04-22 13:37:18] [ TRACE] [BatchFetchStyle:51] Interpreting BatchFetchStyle from setting : null
[2021-04-22 13:37:18] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder]
[2021-04-22 13:37:18] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.bytecode.spi.BytecodeProvider]
[2021-04-22 13:37:18] [ DEBUG] [SessionFactoryImpl:204] Building session factory
[2021-04-22 13:37:18] [ DEBUG] [Settings:68] SessionFactory name : null
[2021-04-22 13:37:18] [ DEBUG] [Settings:69] Automatic flush during beforeCompletion(): enabled
[2021-04-22 13:37:18] [ DEBUG] [Settings:70] Automatic session close at end of transaction: disabled
[2021-04-22 13:37:18] [ DEBUG] [Settings:72] Statistics: disabled
[2021-04-22 13:37:18] [ DEBUG] [Settings:74] Deleted entity synthetic identifier rollback: disabled
[2021-04-22 13:37:18] [ DEBUG] [Settings:75] Default entity-mode: pojo
[2021-04-22 13:37:18] [ DEBUG] [Settings:76] Check Nullability in Core (should be disabled when Bean Validation is on): enabled
[2021-04-22 13:37:18] [ DEBUG] [Settings:77] Allow initialization of lazy state outside session : disabled
[2021-04-22 13:37:18] [ DEBUG] [Settings:79] Using BatchFetchStyle : LEGACY
[2021-04-22 13:37:18] [ DEBUG] [Settings:80] Default batch fetch size: -1
[2021-04-22 13:37:18] [ DEBUG] [Settings:81] Maximum outer join fetch depth: 2
[2021-04-22 13:37:18] [ DEBUG] [Settings:82] Default null ordering: NONE
[2021-04-22 13:37:18] [ DEBUG] [Settings:83] Order SQL updates by primary key: disabled
[2021-04-22 13:37:18] [ DEBUG] [Settings:84] Order SQL inserts for batching: disabled
[2021-04-22 13:37:18] [ DEBUG] [Settings:86] multi-tenancy strategy : NONE
[2021-04-22 13:37:18] [ DEBUG] [Settings:88] JTA Track by Thread: enabled
[2021-04-22 13:37:18] [ DEBUG] [Settings:90] Query language substitutions: {}
[2021-04-22 13:37:18] [ DEBUG] [Settings:91] Named query checking : enabled
[2021-04-22 13:37:18] [ DEBUG] [Settings:93] Second-level cache: disabled
[2021-04-22 13:37:18] [ DEBUG] [Settings:94] Second-level query cache: disabled
[2021-04-22 13:37:18] [ DEBUG] [Settings:95] Second-level query cache factory: null
[2021-04-22 13:37:18] [ DEBUG] [Settings:96] Second-level cache region prefix: null
[2021-04-22 13:37:18] [ DEBUG] [Settings:97] Optimize second-level cache for minimal puts: disabled
[2021-04-22 13:37:18] [ DEBUG] [Settings:98] Structured second-level cache entries: disabled
[2021-04-22 13:37:18] [ DEBUG] [Settings:99] Second-level cache direct-reference entries: disabled
[2021-04-22 13:37:18] [ DEBUG] [Settings:100] Automatic eviction of collection cache: disabled
[2021-04-22 13:37:18] [ DEBUG] [Settings:102] JDBC batch size: 15
[2021-04-22 13:37:18] [ DEBUG] [Settings:103] JDBC batch updates for versioned data: enabled
[2021-04-22 13:37:18] [ DEBUG] [Settings:104] Scrollable result sets: enabled
[2021-04-22 13:37:18] [ DEBUG] [Settings:105] Wrap result sets: disabled
[2021-04-22 13:37:18] [ DEBUG] [Settings:106] JDBC3 getGeneratedKeys(): enabled
[2021-04-22 13:37:18] [ DEBUG] [Settings:107] JDBC result set fetch size: null
[2021-04-22 13:37:18] [ DEBUG] [Settings:108] Connection release mode: AFTER_TRANSACTION
[2021-04-22 13:37:18] [ DEBUG] [Settings:109] Generate SQL with comments: disabled
[2021-04-22 13:37:18] [ DEBUG] [Settings:111] JPA compliance - query : disabled
[2021-04-22 13:37:18] [ DEBUG] [Settings:112] JPA compliance - closed-handling : disabled
[2021-04-22 13:37:18] [ DEBUG] [Settings:113] JPA compliance - lists : disabled
[2021-04-22 13:37:18] [ DEBUG] [Settings:114] JPA compliance - transactions : disabled
[2021-04-22 13:37:18] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.service.spi.SessionFactoryServiceRegistryFactory]
[2021-04-22 13:37:18] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.event.service.spi.EventListenerRegistry]
[2021-04-22 13:37:18] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.resource.beans.spi.ManagedBeanRegistry]
[2021-04-22 13:37:18] [ TRACE] [AbstractServiceRegistryImpl:233] Initializing service [role=org.hibernate.cache.spi.CacheImplementor]
[2021-04-22 13:37:18] [ DEBUG] [SessionFactoryImpl:259] Session factory constructed with filter configurations : {}
